# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=654902097
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5091/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
338.717,0.999666,0.000912844,10,1023,0,-330.979,0.0618991,0.0118485,0.0672899,0.058807,6.28444,0.514152,0.134065,0.00209245,1.04428,0.0352466,1.24172,0.45868,0.108729,0.290877,0.141061,5.51316,0.00796833
338.226,0.994955,0.00173506,10,1023,0,-332.206,0.0627364,0.0118205,0.0646519,0.0600811,6.58527,0.449215,0.133094,0.00242746,0.810692,0.0321528,1.50883,0.444063,0.110888,0.262784,0.121599,5.2193,0.0123188
331.072,0.930664,0.00323993,10,1023,0,-325.753,0.0641912,0.0106806,0.0825225,0.0532637,5.88453,0.409903,0.120252,0.00199153,0.292679,0.0285982,0.9361,0.650912,0.0963201,0.300199,0.120339,5.18032,0.0186515
336.619,0.212841,0.0049311,10,1023,0,-323.008,0.0638272,0.0110255,0.0762444,0.0526364,5.51067,0.431182,0.136876,0.00208388,0.343786,0.0336045,0.91013,0.587349,0.0957933,0.314736,0.128799,5.28462,0.0154592
336.187,0.99953,0.000820917,10,1023,0,-329.865,0.0665234,0.01187,0.0751971,0.0552534,6.07581,0.463693,0.131984,0.00215189,0.473123,0.0280692,1.0728,0.667555,0.0952772,0.292678,0.11851,5.26836,0.0142802
336.954,0.985205,0.00155273,10,1023,0,-328.037,0.0655676,0.0113869,0.0734899,0.0564113,6.52621,0.471089,0.135365,0.00243731,0.454572,0.0283885,1.02473,0.659637,0.0933359,0.299069,0.120373,5.3354,0.0115346
337.101,0.99121,0.00278886,10,1023,0,-326.745,0.0611068,0.0114538,0.0603353,0.0627339,7.25876,0.900137,0.171119,0.00365281,1.28417,0.0287687,0.500621,0.886104,0.0991493,0.278403,0.116277,5.21571,0.0200808
337.101,0.0189189,0.00505782,2,7,1,-325.846,0.0611068,0.0114538,0.0603353,0.0627339,7.25876,0.900137,0.171119,0.00365281,1.28417,0.0287687,0.500621,0.886104,0.0991493,0.278403,0.116277,5.21571,0.0200808
337.246,0.999355,0.000500728,10,1023,0,-328.056,0.058752,0.0115756,0.0597384,0.06256,7.30548,0.953065,0.170074,0.00366461,1.23886,0.0294775,0.499013,0.866701,0.101091,0.278057,0.117153,5.18166,0.0189187
339.678,0.995263,0.000935578,10,1023,0,-332.897,0.0632939,0.01154,0.0572468,0.0659006,6.54196,0.873723,0.165331,0.00412591,1.49519,0.0366499,0.491949,0.872499,0.116855,0.257843,0.125818,5.18337,0.0211335
342.295,0.996925,0.00171027,10,1023,0,-335.073,0.0603281,0.0132255,0.0599423,0.066582,5.04755,0.824591,0.136128,0.00402151,1.63487,0.0384054,0.696114,0.646775,0.134727,0.225647,0.127709,5.24868,0.0178489
340.908,0.716983,0.00311093,10,1023,0,-334.134,0.0625891,0.0144785,0.0674294,0.0615595,5.32791,0.9077,0.119673,0.00266143,1.54739,0.0375163,1.0236,0.477507,0.162637,0.184321,0.126412,5.29627,0.00967507
342.949,0.998438,0.00250068,10,1023,0,-334.272,0.0618685,0.0150266,0.0612727,0.0675425,7.69357,1.6212,0.121606,0.00348636,1.19112,0.0348996,0.795305,0.547513,0.129033,0.227729,0.131365,5.49133,0.0184347
342.407,0.818228,0.00450989,10,1023,0,-333.909,0.0625915,0.0137992,0.0625931,0.0653028,8.43265,1.24025,0.13116,0.00433137,1.65047,0.0335273,0.860633,0.590681,0.113008,0.250404,0.124166,5.39958,0.0176713
343.213,0.0488562,0.00483357,9,511,0,-330.006,0.0627299,0.0139904,0.062217,0.0603833,6.35776,1.07072,0.134834,0.00427921,1.38764,0.034135,0.846461,0.62711,0.14024,0.216043,0.125767,5.23225,0.0140455
342.64,0.999178,0.000596216,10,1023,0,-337.596,0.0642926,0.0137536,0.062386,0.0591946,6.27542,1.03401,0.137492,0.00403909,1.33621,0.0347469,0.830873,0.639801,0.139287,0.215362,0.124682,5.23047,0.0120543
340.934,0.988887,0.00107484,10,1023,0,-334.859,0.0604039,0.0137475,0.063107,0.0580571,6.08846,0.875587,0.14521,0.00420962,1.44703,0.0404471,0.890696,0.589979,0.13652,0.230015,0.127937,5.14307,0.0107103
336.422,0.995658,0.00186499,10,1023,0,-328.12,0.0656732,0.0155891,0.0653625,0.0499782,4.76757,1.56061,0.157846,0.00342497,0.963775,0.0330368,0.589709,0.442461,0.127598,0.223881,0.117717,5.1703,0.0136366
332.06,0.704218,0.00326651,10,1023,0,-325.269,0.0676699,0.0113151,0.0627229,0.0650349,6.94388,1.35293,0.121607,0.00287399,0.750022,0.0331546,0.583144,0.576076,0.192312,0.151531,0.130988,5.63511,0.015059
336.877,0.953924,0.00256865,10,1023,0,-323.418,0.0596198,0.015292,0.067051,0.0582218,4.31742,1.94562,0.114636,0.00322904,0.398852,0.034002,0.496899,0.497095,0.195248,0.145217,0.12003,5.38218,0.00732399
339.653,0.829639,0.00397333,10,1023,0,-332.637,0.064345,0.0149278,0.0593654,0.0704403,6.51434,1.36725,0.127669,0.00325658,0.383893,0.0302364,0.58671,0.695526,0.0903418,0.328568,0.127406,5.34292,0.00516956
336.402,0.704269,0.00437824,10,1023,0,-329.238,0.0609453,0.0116587,0.0622735,0.0525162,3.06122,0.342671,0.129145,0.00708249,0.525365,0.0324069,1.11808,0.496741,0.155705,0.182787,0.131208,5.69686,0.0099373
336.316,0.999653,0.00345495,10,1023,0,-330.007,0.0615949,0.0110115,0.0532947,0.0656063,5.62053,0.553907,0.119575,0.00401184,0.695973,0.04145,1.08205,0.31994,0.125045,0.263428,0.130804,5.01943,0.013842
338.808,0.863133,0.00594986,8,477,1,-327.685,0.0639275,0.0108089,0.0541892,0.0672493,6.52934,0.542671,0.119294,0.00397234,0.663859,0.0327372,1.22763,0.361757,0.114847,0.264832,0.128917,5.28802,0.0108658
338.917,0.0940903,0.00711489,2,7,1,-328.964,0.0639028,0.0107926,0.054127,0.0672262,6.54394,0.542567,0.119269,0.00397983,0.66449,0.0329601,1.22728,0.362866,0.114593,0.264531,0.12867,5.28986,0.0109032
341.897,0.999567,0.00115903,10,1023,0,-333.186,0.0585087,0.012285,0.0604917,0.061419,5.8986,0.683024,0.120763,0.00431326,0.464452,0.0344264,1.0665,0.452957,0.122894,0.249884,0.133026,5.41606,0.00643045
342.27,0.923328,0.00198689,10,1023,0,-335.906,0.0597789,0.0123023,0.0605624,0.0613549,5.48955,0.62987,0.122145,0.00434536,0.602682,0.0331666,1.05998,0.477099,0.120984,0.245962,0.128125,5.37348,0.00514138
338.912,0.846849,0.00278133,10,1023,0,-332.886,0.0531304,0.0127187,0.0616535,0.0622334,5.09896,0.601995,0.13843,0.00460733,0.747903,0.0346397,0.83237,0.666351,0.113361,0.2685,0.130293,5.35672,0.00196034
339.67,0.660236,0.00319206,10,1023,0,-329.986,0.0598417,0.0132334,0.0569643,0.066862,6.3025,0.686904,0.153752,0.00232242,1.00317,0.0332341,0.881285,0.704368,0.101188,0.301941,0.125876,5.15911,0.00878624
339.805,0.932697,0.00228802,10,1023,0,-333.027,0.0609567,0.0128974,0.0728993,0.058111,8.83474,0.883009,0.144291,0.00300124,1.44726,0.0328022,0.852868,0.755513,0.096982,0.304435,0.129941,5.45045,0.00407901
334.775,0.894135,0.00324999,10,1023,0,-328.259,0.0586199,0.0173278,0.0580333,0.0847129,5.20251,1.34767,0.0909338,0.00378766,1.29482,0.0361183,0.842398,0.532586,0.143169,0.215667,0.125702,5.16845,0.00799059
332.88,0.947186,0.00417459,10,1023,0,-326.282,0.0678128,0.0161684,0.0623504,0.0798185,6.3418,1.69815,0.0864208,0.00426321,0.822724,0.033136,0.690154,0.632306,0.152026,0.193195,0.116529,5.07122,0.0118904
333.112,0.590037,0.00608632,7,255,1,-325.888,0.0691013,0.0167425,0.0589505,0.0790106,6.14831,1.55991,0.087511,0.00438035,0.946907,0.0348929,0.812066,0.638814,0.153256,0.196376,0.118023,5.00454,0.013857
337.46,0.938617,0.00369301,10,1023,0,-327.162,0.0570378,0.0140237,0.0575633,0.0695101,7.35475,1.44484,0.104971,0.00632047,0.823081,0.0308566,0.780389,0.607924,0.133604,0.20949,0.118753,5.32031,0.00534533
338.438,0.543076,0.00524951,8,366,1,-329.919,0.066683,0.0142391,0.0581831,0.069159,8.92516,1.35037,0.10723,0.00542362,0.657098,0.0365348,1.04571,0.590299,0.156405,0.190378,0.123,5.24251,0.00309658
340.997,0.969401,0.00286741,10,1023,0,-332.328,0.0654028,0.0122524,0.0552516,0.063866,8.87569,1.13266,0.125036,0.00553623,0.987237,0.0308363,1.00077,0.520001,0.127637,0.226502,0.12541,5.40814,0.00935652
339.775,0.92829,0.00437279,10,1023,0,-334.398,0.0625297,0.0172708,0.0660573,0.0512943,3.65477,1.21686,0.121281,0.00633462,0.378621,0.0346412,0.721019,0.468371,0.119687,0.256391,0.130555,5.32747,0.00660969
338.27,0.251036,0.00601376,9,767,0,-331.687,0.0629329,0.0150717,0.0652118,0.0520277,4.61727,1.51085,0.118177,0.00501089,0.338,0.0307775,0.717896,0.35556,0.139375,0.206859,0.129501,5.57184,0.0094781
338.789,0.111127,0.00667495,3,9,1,-332.898,0.0629132,0.0150712,0.0652467,0.0519795,4.61971,1.50793,0.118136,0.0050052,0.337404,0.0307913,0.720095,0.35489,0.139394,0.206854,0.129476,5.57255,0.00945978
338.789,0,0.0190764,0,1,1,-327.139,0.0629132,0.0150712,0.0652467,0.0519795,4.61971,1.50793,0.118136,0.0050052,0.337404,0.0307913,0.720095,0.35489,0.139394,0.206854,0.129476,5.57255,0.00945978
338.129,0.979223,0.00199699,10,1023,0,-329.106,0.0611168,0.0172938,0.0577365,0.0601139,5.29841,1.48744,0.120836,0.00825539,0.838164,0.0301699,0.911448,0.536712,0.123187,0.232515,0.135829,5.81766,0.00791821
335.618,0.984364,0.00203629,10,1023,0,-326.954,0.0564848,0.0274764,0.0602822,0.0701963,3.13662,1.86584,0.134641,0.00262727,0.231507,0.0353614,0.763773,0.756909,0.146621,0.201636,0.129058,5.44523,0.0107448
340.802,0.991789,0.00268007,10,1023,0,-331.233,0.0622773,0.0183391,0.0639259,0.0634711,4.48757,1.04436,0.134409,0.00131576,1.18567,0.0365143,1.13331,0.509099,0.160669,0.188052,0.128031,5.34071,0.00729861
339.293,0.852863,0.00412801,10,1023,0,-334.45,0.062222,0.0238962,0.0669214,0.0659746,4.88137,1.93425,0.135715,0.00119781,2.01073,0.0334366,0.822922,0.689111,0.111682,0.278896,0.131246,5.29398,0.00366155
333.96,0.286372,0.0045022,10,1023,0,-325.984,0.0637152,0.0192708,0.0741897,0.0582625,5.56484,1.0044,0.132247,0.000985296,3.01304,0.0291081,1.1624,0.702355,0.10215,0.286298,0.113298,4.92025,0.0115131
332.27,0.999897,0.000870313,10,1023,0,-328.727,0.063461,0.0209611,0.0747028,0.0596558,5.25557,1.29088,0.123617,0.000838071,2.44934,0.0285392,1.05497,0.64208,0.100513,0.28282,0.110324,4.932,0.0111392
327.062,0.992435,0.00156427,10,1023,0,-320.118,0.0710837,0.0199122,0.0706362,0.0636306,4.05855,0.712611,0.113864,0.00121662,3.19012,0.0260976,1.48661,0.534254,0.0910293,0.311809,0.11212,4.97193,0.0217641
327.995,0.940522,0.00282062,10,1023,0,-321.162,0.0712038,0.0198533,0.0703423,0.0631883,3.98492,0.719589,0.113382,0.00124344,3.34746,0.0262322,1.47411,0.524842,0.0908597,0.311003,0.111677,4.9648,0.0227603
336.517,0.899834,0.0043795,10,1023,0,-323.556,0.0562613,0.0116619,0.0602001,0.0659194,9.83368,1.00099,0.15544,0.0032281,1.2113,0.0421671,0.743474,0.784219,0.151003,0.206837,0.131481,5.28506,0.0102775
335.489,0.319293,0.0060217,2,5,0,-330.793,0.0562842,0.0116622,0.0602435,0.0660369,9.83048,1.00116,0.155237,0.00324083,1.2111,0.042145,0.744658,0.783632,0.151139,0.207289,0.131604,5.28591,0.0103157
334.158,0.998644,0.00133479,10,1023,0,-324.575,0.0570115,0.011975,0.0630185,0.0688018,10.4431,1.24026,0.12896,0.00267903,2.01818,0.0429966,0.749564,0.703171,0.148408,0.221496,0.135802,5.23025,0.0113263
334.902,0.721968,0.00253165,10,1023,0,-323.375,0.0578122,0.00962429,0.0582353,0.0647666,8.42431,0.900925,0.142959,0.00283201,1.6085,0.040579,0.631132,0.585793,0.16079,0.192048,0.128707,5.17294,0.027799
333.931,0.930296,0.00202087,10,1023,0,-326.979,0.0641358,0.0109262,0.0554607,0.0625793,8.88444,1.84554,0.143796,0.00246625,1.77218,0.0394636,0.469079,0.438031,0.141634,0.225113,0.126723,4.97827,0.0260025
338.076,0.880267,0.00309345,10,1023,0,-328.982,0.0650962,0.0118888,0.0700669,0.0623765,6.63786,1.34509,0.126611,0.00171403,1.60862,0.0387833,0.430898,0.663975,0.136463,0.225935,0.123481,5.04238,0.0249757
340.906,0.996411,0.00404524,10,1023,0,-333.511,0.0615982,0.0125419,0.0648262,0.0618829,10.5444,1.83944,0.130709,0.00243034,0.955593,0.0345635,0.615947,0.55336,0.117354,0.255749,0.125442,5.20775,0.0148849
338.469,0.0699336,0.00752444,2,4,1,-330.734,0.0615784,0.0125393,0.0648467,0.0619,10.5877,1.83923,0.130724,0.002423,0.957923,0.0346031,0.615661,0.553554,0.1173,0.255273,0.125488,5.20574,0.0148579
339.734,0.999837,0.000837491,10,1023,0,-330.612,0.0632029,0.012427,0.0624182,0.0629961,9.2145,1.85028,0.116999,0.00350453,0.689921,0.0333513,0.613108,0.496792,0.126926,0.233834,0.124027,5.25546,0.0124541
340.572,0.997337,0.00158175,10,1023,0,-335.204,0.0633749,0.0126544,0.0630132,0.0630649,9.13704,1.82817,0.119503,0.00343139,0.683176,0.033499,0.613458,0.507065,0.126414,0.232519,0.123994,5.25238,0.0136827
338.787,0.883241,0.00293775,10,1023,0,-333.189,0.0661749,0.0142096,0.0549512,0.0616855,6.86083,1.11363,0.134815,0.00448096,1.82605,0.0345246,1.04534,0.377614,0.108914,0.288499,0.124719,5.01638,0.0130146
333.584,0.911225,0.00385686,10,1023,0,-326.333,0.0618269,0.0153234,0.0670883,0.0523317,3.74644,0.837525,0.133755,0.00760811,1.41605,0.0352626,0.691706,0.597192,0.0997934,0.304128,0.129356,5.23873,0.036096
332.01,0.626125,0.00547401,10,1023,0,-323.947,0.0662875,0.0118295,0.0586314,0.0690248,4.53552,1.85295,0.122083,0.00216065,1.94589,0.0354478,0.315257,0.57395,0.213124,0.137428,0.123157,5.38537,0.0118691
333.574,0.97939,0.00337337,10,1023,0,-322.553,0.0612242,0.0133978,0.0661157,0.0643886,4.62846,2.22685,0.128345,0.00436591,1.04067,0.0344646,0.247689,0.771136,0.174903,0.157539,0.117382,5.38767,0.00929298
335.927,0.40821,0.00580287,3,9,0,-331.513,0.0612229,0.0134158,0.0660552,0.0644584,4.62492,2.23429,0.128188,0.0043748,1.0439,0.0344936,0.247732,0.770545,0.17468,0.157349,0.117336,5.38682,0.00932961
335.062,0.999053,0.00193443,10,1023,0,-328.533,0.0646002,0.0114406,0.0691029,0.0598179,5.21334,2.43743,0.129369,0.00297999,1.25307,0.035141,0.2,0.786103,0.197121,0.144664,0.119281,5.28449,0.0155721
338.256,0.991499,0.00350388,10,1023,0,-327.277,0.0616856,0.0129667,0.0640231,0.0602301,5.58473,1.24697,0.132519,0.00485104,1.6867,0.0347287,0.557084,0.607888,0.128714,0.243576,0.140182,5.56703,0.0112844
338.256,3.75902e-13,0.00615196,1,3,1,-324.283,0.0616856,0.0129667,0.0640231,0.0602301,5.58473,1.24697,0.132519,0.00485104,1.6867,0.0347287,0.557084,0.607888,0.128714,0.243576,0.140182,5.56703,0.0112844
340.242,0.995335,0.00067632,10,1023,0,-324.128,0.0621347,0.0128007,0.0647538,0.0600417,5.90047,1.17213,0.130799,0.00493263,1.76203,0.034774,0.612341,0.606753,0.128251,0.240726,0.139774,5.58094,0.0126163
338.711,0.979402,0.00120551,10,1023,0,-330.111,0.0599576,0.0150388,0.0625912,0.0584758,7.11211,1.49459,0.152524,0.00529103,1.59037,0.0335125,0.757853,0.540687,0.109317,0.262841,0.137776,5.81679,0.0145302
336.613,0.997618,0.00203736,10,1023,0,-331.263,0.0596249,0.0136721,0.0597863,0.0599041,7.33454,1.52596,0.154601,0.00450633,2.15673,0.0310843,0.688825,0.541284,0.114033,0.254311,0.138429,5.77946,0.0255115
332.268,0.734606,0.00358664,10,1023,0,-322.394,0.0664704,0.0112743,0.0711269,0.0605944,9.17285,1.43127,0.114173,0.00284163,1.85145,0.0315838,0.801607,0.320348,0.150002,0.183638,0.128672,5.76995,0.0076264
333.406,0.99892,0.00308024,10,1023,0,-317.963,0.0673097,0.0106361,0.0677615,0.0589408,8.25078,1.48988,0.107689,0.0025313,1.46988,0.0285845,0.694807,0.248622,0.128741,0.223897,0.131858,5.66223,0.00647741
331.471,0.425393,0.00537334,10,1023,0,-327.53,0.0691535,0.0107523,0.0669965,0.0580556,8.92125,1.6241,0.10751,0.0029001,1.48363,0.0284643,0.695533,0.269187,0.122046,0.240901,0.133324,5.62855,0.00592984
336.361,0.995521,0.00203157,10,1023,0,-323.374,0.0711211,0.0094845,0.0590543,0.0661061,7.49475,1.05069,0.110319,0.00432369,0.980789,0.0327882,0.656081,0.342091,0.151503,0.190592,0.130529,5.61197,0.00859773
331.863,0.936126,0.00349265,10,1023,0,-326.171,0.0547289,0.0132455,0.0757227,0.0592426,6.78531,1.60366,0.161697,0.00242571,3.36479,0.0361289,0.314307,0.932075,0.105585,0.276041,0.127873,5.37336,0.0256058
331.863,5.26566e-22,0.00509862,1,2,1,-325.395,0.0547289,0.0132455,0.0757227,0.0592426,6.78531,1.60366,0.161697,0.00242571,3.36479,0.0361289,0.314307,0.932075,0.105585,0.276041,0.127873,5.37336,0.0256058
334.688,0.99988,0.000655893,10,1023,0,-325.751,0.0550957,0.0130169,0.0754782,0.0602106,6.78014,1.57556,0.151428,0.00259297,2.78835,0.0355871,0.312628,0.961171,0.106515,0.277653,0.129667,5.36063,0.023488
334.429,0.98324,0.00113562,10,1023,0,-325.824,0.0539015,0.0136379,0.073829,0.060633,6.65992,1.92009,0.147363,0.00191343,2.27108,0.0371419,0.315415,0.845062,0.12045,0.240627,0.126505,5.32128,0.0362875
340.959,0.835521,0.00186867,10,1023,0,-326.477,0.0564749,0.016604,0.0666797,0.059841,4.23365,1.53166,0.127387,0.00303587,1.11224,0.0315904,0.548304,0.551617,0.117872,0.24433,0.121546,5.26309,0.014824
342.356,0.999504,0.00210005,10,1023,0,-332.188,0.059144,0.0159961,0.0661925,0.0604042,5.89969,0.893648,0.12973,0.0035103,1.56622,0.0360285,1.09339,0.594659,0.115488,0.273084,0.125641,5.06138,0.00604748
341.792,0.995767,0.00355593,10,1023,0,-335.578,0.0597883,0.0163536,0.0650767,0.0575891,7.30124,1.36464,0.135315,0.0042854,1.94851,0.0378513,1.08712,0.504943,0.132648,0.24027,0.130183,5.17398,0.00633941
341.858,0.00131951,0.00591869,10,1023,0,-337.933,0.0597766,0.0163482,0.0650381,0.0575975,7.3013,1.36307,0.135428,0.00429025,1.95228,0.0378228,1.08791,0.50423,0.13263,0.240346,0.130192,5.17443,0.00633699
339.961,0.989119,0.000834734,10,1023,0,-334.491,0.0601865,0.0165646,0.0650095,0.0563623,7.07823,1.50968,0.132,0.0041879,1.98921,0.0376642,1.0325,0.480028,0.12988,0.244803,0.129721,5.15656,0.00590814
342.59,0.998865,0.00137081,10,1023,0,-335.135,0.0616725,0.0168159,0.0658546,0.0587266,6.3461,1.68799,0.124034,0.00348018,1.54983,0.0361921,0.886833,0.436192,0.136387,0.227457,0.129217,5.24943,0.00587013
340.712,0.964671,0.00228883,10,1023,0,-333.359,0.0624434,0.016327,0.0584573,0.0675283,3.02177,0.795338,0.139245,0.00196929,2.60996,0.0364166,0.760013,0.495278,0.138496,0.226555,0.129095,5.22219,0.00231196
336.156,0.88453,0.00349223,10,1023,0,-330.081,0.0665717,0.0130803,0.0569038,0.0580895,3.43061,0.504737,0.153274,0.0026095,1.08692,0.0384549,0.954706,0.358103,0.122712,0.262887,0.132342,5.16237,0.00683888
337.965,0.805207,0.00436799,9,767,0,-329.612,0.0637025,0.012222,0.0613447,0.0601993,3.44138,0.347172,0.140148,0.00286775,0.974311,0.0413586,1.07833,0.482366,0.129524,0.254828,0.139492,5.28493,0.00879542
340.618,0.946685,0.00450594,10,1023,0,-334.285,0.0558997,0.0109422,0.0644983,0.061273,4.77158,0.542613,0.127936,0.00328529,1.07522,0.0364448,0.859086,0.479055,0.1473,0.20638,0.135145,5.53113,0.0106877
340.618,1.25177e-05,0.00649927,1,3,1,-328.112,0.0558997,0.0109422,0.0644983,0.061273,4.77158,0.542613,0.127936,0.00328529,1.07522,0.0364448,0.859086,0.479055,0.1473,0.20638,0.135145,5.53113,0.0106877
340.37,0.978001,0.00100167,10,1023,0,-331.825,0.0547531,0.0113388,0.0629509,0.0591148,5.38311,0.556968,0.138651,0.00364881,1.03111,0.0340886,0.963531,0.517233,0.133156,0.22579,0.133973,5.52222,0.0109304
340.154,0.993223,0.00156235,10,1023,0,-330.594,0.065129,0.0100198,0.0605762,0.0618664,8.37474,0.908021,0.142258,0.00421839,0.499301,0.0369949,0.60803,0.720251,0.150995,0.196508,0.128313,5.40333,0.00737211
341.075,0.948498,0.00250973,10,1023,0,-334.653,0.0626006,0.00907417,0.0584367,0.0676914,7.11611,0.471596,0.126231,0.00373429,0.634731,0.0333626,0.802493,0.640551,0.111031,0.271659,0.129796,5.33142,0.0144106
338.157,0.984943,0.00361307,10,1023,0,-332.894,0.0622258,0.00949227,0.0589671,0.0669787,9.97548,0.609438,0.146559,0.00222857,1.28654,0.0359687,0.796803,0.679529,0.0984671,0.315455,0.125614,5.05563,0.0198522
337.833,0.112513,0.00562866,3,8,1,-329.505,0.0622099,0.0094895,0.0590411,0.0669033,9.99138,0.610005,0.146637,0.00223275,1.28738,0.0359736,0.797397,0.678662,0.0984636,0.315459,0.12557,5.05586,0.0198799
336.202,0.994704,0.00119088,10,1023,0,-331.568,0.0616971,0.00980493,0.0558051,0.0673413,9.34103,0.692915,0.145194,0.00255272,1.1826,0.0344468,0.768224,0.677112,0.106971,0.295099,0.126275,5.04927,0.0179053
335.244,0.999921,0.00189902,10,1023,0,-330.108,0.0625288,0.0102064,0.0570961,0.0725543,9.6341,0.546048,0.128666,0.00265458,0.917237,0.0363579,1.113,0.551938,0.107625,0.281819,0.120952,5.00583,0.0142991
338.958,0.994412,0.00304607,10,1023,0,-327.89,0.0599861,0.0117486,0.065203,0.0627034,5.28737,0.428241,0.132525,0.00268196,1.69934,0.0375901,1.17807,0.697732,0.163171,0.187408,0.125542,5.22845,0.0068062
342.008,0.996019,0.0047978,10,1023,0,-337.107,0.0634491,0.0126892,0.0662905,0.0594472,4.55086,0.765747,0.130078,0.00448153,2.54329,0.030203,0.731785,0.493798,0.10727,0.270712,0.123673,5.32898,0.00739871
341.366,0.109494,0.00754182,2,4,1,-332.273,0.0634214,0.0126951,0.0662542,0.059412,4.56103,0.77037,0.130044,0.00449737,2.54791,0.0302102,0.731388,0.494856,0.107173,0.270985,0.123666,5.32987,0.00745022
339.603,0.989134,0.00165747,10,1023,0,-336.279,0.0614725,0.0119177,0.0643903,0.0716481,4.34238,0.782153,0.114321,0.00351491,3.85183,0.0307318,0.570584,0.532394,0.10388,0.284562,0.129669,5.45341,0.00803778
335.771,0.684604,0.00256822,10,1023,0,-324.164,0.0703461,0.00962488,0.074057,0.0594679,3.39485,0.461796,0.124121,0.0037729,3.20971,0.0353739,0.470276,0.576247,0.123571,0.241691,0.126457,5.30311,0.00500557
341.212,0.999419,0.00203366,10,1023,0,-333.707,0.0616484,0.0109487,0.0630557,0.0645782,2.45518,0.442587,0.130239,0.00292783,1.55737,0.0341153,0.478019,0.54417,0.128336,0.227995,0.124717,5.31776,0.0106071
339.396,0.998551,0.00320162,10,1023,0,-334.12,0.0642546,0.0140795,0.0511411,0.0705411,3.61668,0.613195,0.140145,0.00559447,1.3924,0.0311827,0.810376,0.728369,0.144854,0.192597,0.114915,5.18946,0.014921
335.203,0.508052,0.00500439,10,1023,0,-328.928,0.0670741,0.0183209,0.0524483,0.0779829,3.10339,0.639781,0.136776,0.00207884,3.58843,0.029085,1.15092,0.600424,0.122551,0.230094,0.121609,5.37086,0.0121383
335.041,0.919698,0.00271094,10,1023,0,-323.846,0.0638382,0.0177875,0.0514469,0.0748458,5.45226,0.585783,0.174555,0.00374257,1.37601,0.0316604,1.36482,1.02873,0.132824,0.216057,0.123814,5.38088,0.014967
340.654,0.90915,0.00356487,10,1023,0,-332.021,0.0639333,0.0173818,0.0502488,0.0734674,3.94336,0.686913,0.141266,0.0048523,1.10621,0.0338262,1.12549,0.594408,0.113645,0.261707,0.128601,5.35534,0.0138417
338.486,0.875207,0.00456954,10,1023,0,-330.89,0.0600227,0.0176606,0.0639453,0.0682405,2.00958,0.557979,0.106019,0.00400526,1.71785,0.0325232,0.968364,0.504135,0.146243,0.200895,0.132622,5.59991,0.0129525
338.273,0.303052,0.00543646,3,15,1,-330.077,0.0599289,0.0176841,0.0640957,0.0682897,2.0077,0.555411,0.105767,0.00400422,1.73456,0.0325223,0.970486,0.502375,0.145794,0.201115,0.132526,5.59855,0.0127704
339.339,0.962905,0.00193804,10,1023,0,-331.731,0.0607797,0.0179786,0.0627274,0.0669062,2.17872,0.748634,0.1133,0.00381826,1.74841,0.031179,0.825071,0.487633,0.145363,0.200508,0.131853,5.60146,0.0143748
338.178,0.960846,0.00277715,10,1023,0,-330.444,0.0593252,0.0151937,0.0570175,0.061875,4.46507,0.950349,0.170876,0.00373583,2.22959,0.0348301,0.834851,0.49952,0.141141,0.203547,0.134592,5.69922,0.0223225
337.052,0.998963,0.00394706,10,1023,0,-329.762,0.066728,0.0138235,0.0536874,0.0837945,3.85551,0.973909,0.115695,0.00590476,2.56922,0.0309786,0.486288,0.731379,0.125135,0.225506,0.121102,5.35036,0.00837995
