# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1436958728
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5118/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
231.217,0.978481,0.00226826,10,1023,0,-223.144,0.0966484,0.0265863,0.0578675,0.0554276,16.8465,0.638207,0.156843,0.00302764,18.2022,0.00015433,9.83188,3.71606,0.154288,0.298557,0.145924,4.21615,0.0305024
231.446,0.959798,0.00407178,10,1023,0,-221.511,0.107163,0.0165423,0.0618376,0.0590725,25.0521,0.620431,0.123769,0.00207702,26.8716,0.00119372,7.38261,3.17582,0.165638,0.294951,0.156014,4.28736,0.0167035
219.072,0.203322,0.00687783,9,511,0,-210.658,0.11077,0.0363026,0.0687324,0.0535862,18.0397,0.925295,0.128382,0.00113779,25.7025,0.000217671,10.7779,4.12667,0.148944,0.314834,0.137545,4.00222,0.0212524
221.083,0.999812,0.0011283,10,1023,0,-206.006,0.115788,0.0451535,0.0706636,0.052737,15.6716,1.04673,0.125363,0.00136121,26.6676,0.000202267,12.1462,4.26472,0.157921,0.317355,0.140029,3.89906,0.0240172
228.964,0.99688,0.00216978,10,1023,0,-214.363,0.108618,0.02445,0.0630716,0.0600013,23.7268,0.593715,0.132663,0.000969084,24.066,0.00020519,9.48889,4.13711,0.154791,0.308902,0.147087,4.17923,0.0173961
231.401,0.968478,0.00410398,10,1023,0,-220.341,0.105553,0.0240398,0.0590307,0.0618588,23.6518,1.09852,0.114642,0.00354843,14.4428,0.000596886,7.10824,3.81489,0.158297,0.300366,0.151781,4.26217,0.0331973
234.409,0.91261,0.00706678,9,511,0,-225.473,0.100845,0.0268693,0.0628382,0.0609096,14.0649,0.465322,0.124948,0.00252933,21.1847,0.000364629,11.8357,3.594,0.155385,0.292741,0.145599,4.29408,0.0168922
234.409,0.02032,0.0102222,5,53,0,-225.509,0.100845,0.0268693,0.0628382,0.0609096,14.0649,0.465322,0.124948,0.00252933,21.1847,0.000364629,11.8357,3.594,0.155385,0.292741,0.145599,4.29408,0.0168922
234.405,0.999491,0.00105161,10,1023,0,-226.953,0.103185,0.0297932,0.0621135,0.0595778,15.3843,0.898907,0.119673,0.0022662,18.4473,0.00037004,9.51531,3.38682,0.158187,0.287035,0.149016,4.38783,0.0197154
233.787,0.983136,0.00198496,10,1023,0,-226.693,0.102356,0.0235275,0.0567871,0.0610049,22.6687,1.18021,0.119319,0.0022791,21.5298,0.000359936,8.12148,3.27387,0.178592,0.259476,0.152521,4.39526,0.0269148
232.092,0.99927,0.00353702,10,1023,0,-227.18,0.105137,0.026516,0.068189,0.0633581,19.2175,0.534591,0.105136,0.00305279,16.7157,0.000983306,11.1207,4.25431,0.155304,0.290228,0.146406,4.29772,0.0238854
230.224,0.830359,0.0065413,9,1023,0,-222.44,0.113768,0.0237709,0.0591651,0.0615306,21.3099,0.817831,0.122879,0.00170065,34.0887,0.000189437,9.73772,3.3249,0.165564,0.278906,0.14504,4.20095,0.0260789
232.663,0.912682,0.00739088,9,1023,0,-220.224,0.113347,0.0306623,0.07079,0.0580729,22.708,0.88637,0.107818,0.00263483,22.9236,0.000905039,12.6719,3.92522,0.158136,0.299474,0.145617,4.21665,0.0125282
227.101,0.289829,0.0105246,9,511,0,-222.047,0.114306,0.0358785,0.0716492,0.0621279,23.1112,1.05686,0.107888,0.00267311,24.4095,0.000934323,13.8651,3.64939,0.154858,0.296454,0.142561,4.18941,0.0134801
226.81,0.956734,0.00259068,10,1023,0,-215.5,0.11297,0.0328477,0.0607894,0.0624332,19.4501,0.753957,0.110507,0.00237729,20.2526,0.00078294,17.8077,3.30531,0.164775,0.29999,0.150864,4.21319,0.00983488
226.532,0.994846,0.00418389,10,1023,0,-212.589,0.101009,0.0139514,0.059345,0.0581351,16.9381,0.610368,0.129219,0.00232634,26.3105,0.000400911,3.68434,3.10825,0.143545,0.327047,0.145219,4.13681,0.0234521
228.451,0.952903,0.0074473,9,511,0,-221.003,0.0982359,0.034979,0.0594456,0.0617468,26.86,1.11921,0.117672,0.00325171,15.7893,6.01977e-05,13.4954,4.65018,0.168209,0.285916,0.155663,4.28188,0.0332121
228.451,0.0988745,0.0117051,3,9,1,-221.663,0.0982359,0.034979,0.0594456,0.0617468,26.86,1.11921,0.117672,0.00325171,15.7893,6.01977e-05,13.4954,4.65018,0.168209,0.285916,0.155663,4.28188,0.0332121
230.257,0.999991,0.00179534,10,1023,0,-222.478,0.0921671,0.027276,0.0566208,0.0662345,17.7756,0.685091,0.111076,0.0028631,19.4788,2.76608e-05,12.0953,3.72466,0.179556,0.265533,0.147144,4.22903,0.0185127
226.136,0.920177,0.00321693,10,1023,0,-220.731,0.100154,0.0269743,0.0553545,0.0580943,25.1536,1.25863,0.120307,0.00235798,23.7729,2.83336e-05,9.93974,3.74437,0.188048,0.27689,0.15424,4.07012,0.0248624
224.988,0.959862,0.00461301,10,1023,0,-217.391,0.0940858,0.0230154,0.0723956,0.061071,18.9674,0.590479,0.0959197,0.00270046,19.6287,0.000162652,9.75354,3.58242,0.150027,0.303687,0.141933,4.24425,0.0153341
231.044,0.81819,0.00730566,9,1023,0,-220.334,0.0961739,0.0283161,0.0635513,0.0645638,24.3399,0.895384,0.101085,0.00207627,28.3993,0.000121209,10.6834,4.31913,0.159309,0.314919,0.154886,4.15356,0.0234523
233.143,0.992671,0.00791307,9,511,0,-227.207,0.0965698,0.0226261,0.0625299,0.0674012,28.0091,0.839705,0.0973648,0.00250811,24.8714,0.000172093,10.3977,3.64798,0.156534,0.306968,0.151455,4.25775,0.0238691
233.021,0.20334,0.0134935,2,5,0,-220.755,0.0964626,0.0225773,0.0626572,0.0673882,27.8516,0.839112,0.0975843,0.00250214,24.7919,0.000171273,10.3339,3.65111,0.156458,0.306845,0.151232,4.25796,0.0239859
229.683,0.998641,0.00295761,10,1023,0,-223.634,0.0969694,0.0238436,0.0591663,0.0668118,19.9792,0.792256,0.104773,0.00215741,22.6043,0.000561074,6.83046,4.31304,0.153713,0.350385,0.162727,4.12947,0.0251015
227.248,0.842287,0.00511688,10,1023,0,-218.665,0.119752,0.0295238,0.0618749,0.0595878,15.6571,0.769588,0.132921,0.00215854,21.5836,3.24497e-05,8.82495,4.25285,0.180026,0.25255,0.148767,4.37618,0.0262693
230.699,0.985057,0.00589255,10,1023,0,-220.174,0.113127,0.0227857,0.0702071,0.0664512,22.2842,0.792868,0.108011,0.00200539,22.2131,0.0006323,6.98007,3.7001,0.139525,0.292275,0.140666,4.52195,0.0190824
229.272,0.993323,0.00971589,8,511,0,-222.949,0.111643,0.0167354,0.0656409,0.0677642,24.983,0.640911,0.104703,0.00145364,18.6004,0.000503625,6.3472,3.12262,0.152053,0.280711,0.144513,4.47689,0.0189059
229.272,3.7953e-05,0.0162327,1,3,1,-221.874,0.111643,0.0167354,0.0656409,0.0677642,24.983,0.640911,0.104703,0.00145364,18.6004,0.000503625,6.3472,3.12262,0.152053,0.280711,0.144513,4.47689,0.0189059
233.143,0.999742,0.00226322,10,1023,0,-220.926,0.112134,0.0264592,0.0680296,0.0653169,26.5874,0.606841,0.103979,0.00199338,24.7749,0.000507884,13.849,4.24355,0.153874,0.299522,0.154023,4.41336,0.0219184
232.857,0.990328,0.00385282,10,1023,0,-224.229,0.0997444,0.0193811,0.0521407,0.0663293,17.5052,0.542491,0.13354,0.00319375,24.916,6.43177e-05,6.76849,3.87329,0.143883,0.31666,0.146369,4.26176,0.0292512
233.361,0.94219,0.00635915,10,1023,0,-226.705,0.107302,0.0286165,0.0722391,0.0566351,19.7374,0.979882,0.10994,0.00136618,21.2606,0.000535596,8.68405,3.50165,0.153194,0.30065,0.148049,4.299,0.0228606
232.616,0.429398,0.00926552,9,1023,0,-226.142,0.107844,0.0292133,0.0730511,0.0583503,21.0217,1.06063,0.106575,0.00147111,21.262,0.000359203,8.4627,3.68458,0.157172,0.297595,0.150864,4.31864,0.0228763
230.795,0.998948,0.00387745,10,1023,0,-226.669,0.104103,0.0263298,0.0765375,0.0564983,28.6897,0.510762,0.109896,0.00175116,21.9094,0.000308355,17.5273,4.01363,0.154479,0.299495,0.151166,4.3632,0.0174533
232.043,0.963798,0.00646264,10,1023,0,-223.125,0.0998122,0.0198268,0.0672142,0.0568472,24.5058,0.676811,0.130461,0.00302164,16.3686,0.0001852,6.22747,4.43028,0.155166,0.296425,0.152797,4.43153,0.0146433
230.948,0.121967,0.00983331,4,30,1,-225.309,0.0998693,0.0196703,0.0671341,0.0569004,24.5023,0.661467,0.130792,0.00304168,16.3706,0.000187615,6.15847,4.45168,0.155023,0.29577,0.152948,4.42757,0.0146321
229.292,0.998774,0.00201805,10,1023,0,-223.546,0.0968007,0.0182438,0.0659468,0.0549976,24.0913,0.76591,0.129501,0.00274766,15.2934,0.000185302,5.30304,4.0431,0.15668,0.295058,0.154086,4.43461,0.0118757
228.379,0.600513,0.00668145,9,1023,0,-219.416,0.111807,0.0240203,0.051604,0.0648115,17.829,0.647879,0.125743,0.00240933,29.2541,1.67159e-05,12.3147,3.0885,0.156782,0.290593,0.140155,4.2006,0.0184591
228.379,3.0586e-24,0.046489,1,3,1,-218.571,0.111807,0.0240203,0.051604,0.0648115,17.829,0.647879,0.125743,0.00240933,29.2541,1.67159e-05,12.3147,3.0885,0.156782,0.290593,0.140155,4.2006,0.0184591
231.123,0.767796,0.00633511,9,1023,0,-214.953,0.0964342,0.0270804,0.0525022,0.0677196,12.8264,0.558477,0.131916,0.00195671,23.2325,0.00126302,9.1022,3.65321,0.158214,0.30708,0.158163,4.31832,0.0326233
232.158,0.988393,0.00427498,10,1023,0,-226.31,0.0965773,0.0278308,0.0536913,0.0641568,11.8528,0.583675,0.130126,0.00202726,20.332,0.000555466,8.97832,3.58065,0.156961,0.302339,0.150131,4.23211,0.0294006
230.882,0.999947,0.00600442,9,1023,0,-224.543,0.103278,0.0250868,0.0577075,0.0568356,14.2328,0.606693,0.143645,0.00297402,27.2071,0.000412066,6.61155,4.84135,0.156076,0.300009,0.145629,4.1655,0.0376904
228.897,0.841087,0.00981407,8,511,0,-220.547,0.101241,0.027285,0.0542716,0.0631856,18.1624,0.763592,0.152521,0.00305178,33.1422,0.00148765,7.53304,4.76789,0.15756,0.290113,0.14763,4.29464,0.0319729
225.638,0.928265,0.0105684,8,511,0,-223.342,0.101158,0.0171651,0.0740995,0.0563116,22.2734,1.09079,0.104123,0.00169002,16.7921,9.37633e-05,3.73917,3.12564,0.165005,0.281474,0.147864,4.3031,0.0219818
225.638,0.0255145,0.0152797,3,11,0,-216.633,0.101158,0.0171651,0.0740995,0.0563116,22.2734,1.09079,0.104123,0.00169002,16.7921,9.37633e-05,3.73917,3.12564,0.165005,0.281474,0.147864,4.3031,0.0219818
226.707,0.997255,0.0013209,10,1023,0,-216.599,0.10615,0.0139445,0.063369,0.0572525,24.9401,1.52281,0.106931,0.00183746,19.3334,0.000140536,2.50455,3.00175,0.16672,0.277275,0.147264,4.27624,0.0226981
228.245,0.998993,0.00241632,10,1023,0,-213.45,0.112311,0.0116524,0.0712097,0.0580086,20.4377,1.21827,0.118354,0.0022171,18.5521,0.000275368,1.24075,3.55545,0.150014,0.268297,0.14047,4.51535,0.0339262
226.979,0.99528,0.00451277,10,1023,0,-219.848,0.116406,0.0196392,0.0603113,0.0559245,13.8387,0.97451,0.158553,0.00269649,27.4254,0.000122622,2.58082,4.62293,0.152346,0.277301,0.149451,4.60939,0.0249667
227.504,0.687474,0.00838796,9,511,0,-214.034,0.0996065,0.037741,0.0683768,0.0578863,11.2427,0.551149,0.105371,0.00237298,22.9185,0.00106783,16.3499,3.29166,0.15206,0.335621,0.147192,3.96077,0.0292716
225.821,0.99269,0.00592203,10,1023,0,-216.386,0.11121,0.0140294,0.0559788,0.0647497,32.2353,1.00728,0.140833,0.00234884,22.0398,4.48e-05,2.85046,4.72858,0.162931,0.269012,0.152117,4.5868,0.0172455
229.299,0.778242,0.010952,9,511,0,-219.367,0.11591,0.0164348,0.0572568,0.0608181,24.3955,0.978524,0.13666,0.00183847,19.6461,4.66593e-05,3.88115,3.74441,0.166216,0.25601,0.1464,4.48395,0.0343
233.017,0.238111,0.0103358,9,511,0,-216.16,0.102476,0.0285588,0.058616,0.0606913,18.8738,0.643096,0.119308,0.00215042,24.044,0.000229151,10.9649,4.50073,0.15547,0.327906,0.146832,3.9925,0.0183842
228.616,0.982609,0.00183388,10,1023,0,-221.669,0.11081,0.0245336,0.0666934,0.0692229,19.8194,0.469609,0.106159,0.0021154,23.713,0.00142374,10.4909,4.01325,0.14864,0.297255,0.136672,4.17138,0.017806
232.413,0.989927,0.00329766,10,1023,0,-222.322,0.10441,0.0264218,0.0574923,0.0692004,17.5608,0.459171,0.110842,0.00308749,21.9646,0.000472498,12.7768,4.15592,0.157445,0.29779,0.139298,4.06227,0.0197206
230.309,0.904181,0.00602275,9,1023,0,-220.338,0.107761,0.0332596,0.0679167,0.0635035,10.0395,0.900531,0.107764,0.00200788,25.9055,0.000330309,5.77228,4.20952,0.168756,0.27007,0.144425,4.25034,0.0316502
230.242,0.935647,0.00841428,9,511,0,-221.469,0.103581,0.0176038,0.0667671,0.048785,27.2548,0.622089,0.160332,0.0025857,23.5724,0.000517425,6.78855,3.94086,0.158352,0.295448,0.151953,4.31849,0.0211844
227.086,0.531648,0.0128627,8,255,0,-223.847,0.10655,0.0169584,0.0677445,0.0493682,31.9056,0.664138,0.165677,0.0026222,21.1325,0.000810463,6.80452,3.69299,0.155149,0.295182,0.149737,4.33775,0.0205135
228.58,0.999698,0.00585798,9,511,0,-222.422,0.106884,0.0166904,0.0714473,0.0473316,21.7914,0.677735,0.125547,0.00240886,20.8185,0.000182174,6.01535,3.45255,0.155811,0.292528,0.154243,4.4457,0.0238254
228.883,0.994425,0.0107894,9,511,0,-215.101,0.108065,0.0332332,0.0531664,0.0742046,21.0637,0.903627,0.120496,0.00173522,22.7402,0.000174477,13.0707,3.93657,0.180136,0.236717,0.137648,4.31649,0.0226577
229.284,0.381297,0.019374,2,6,1,-219.431,0.108537,0.0331213,0.0536307,0.0740747,21.1302,0.899792,0.120601,0.00171522,22.801,0.000167081,13.0397,3.94422,0.179942,0.237523,0.137271,4.31222,0.0225628
234.277,0.989304,0.00579781,9,511,0,-223.833,0.107174,0.023516,0.0644493,0.0598475,24.3666,0.686584,0.111754,0.00313084,24.5432,0.000266278,9.66992,4.4605,0.156466,0.316799,0.154471,4.20904,0.0208336
231.951,0.617817,0.0102152,9,511,0,-224.942,0.115397,0.0186286,0.0590953,0.0613064,18.7295,0.369963,0.125984,0.00181047,19.8799,0.000396447,10.578,3.44494,0.170621,0.267389,0.148691,4.3556,0.0226424
230.49,0.996376,0.00616809,9,1023,0,-224.838,0.104269,0.0262907,0.056085,0.0681684,18.7091,0.666724,0.115744,0.00358619,21.4453,0.000299513,12.9726,3.42546,0.164948,0.26795,0.148217,4.44431,0.0138929
229.972,0.999081,0.0109791,9,511,0,-224.748,0.103352,0.0182605,0.0595464,0.0687212,28.0436,0.440579,0.113329,0.00158004,23.5837,0.000667076,8.71073,4.55926,0.170587,0.293478,0.154448,4.19582,0.0134648
229.972,5.03926e-06,0.0195015,1,3,1,-219.477,0.103352,0.0182605,0.0595464,0.0687212,28.0436,0.440579,0.113329,0.00158004,23.5837,0.000667076,8.71073,4.55926,0.170587,0.293478,0.154448,4.19582,0.0134648
230.755,0.999963,0.00212317,10,1023,0,-223.657,0.0950956,0.0188336,0.057544,0.0705882,23.9353,0.39298,0.115497,0.00280945,29.9349,0.000408666,8.45561,5.16592,0.153577,0.301816,0.148066,4.26605,0.0222316
230.864,0.989264,0.00379651,10,1023,0,-223.04,0.0937415,0.0153967,0.0559327,0.0711712,24.5798,0.308414,0.11629,0.00252257,28.9818,0.000189369,9.11793,4.50809,0.157686,0.290287,0.150255,4.38824,0.020217
229.421,0.990543,0.0065293,9,511,0,-220.47,0.116821,0.0254362,0.0593509,0.0655399,16.8221,0.577163,0.132705,0.00123397,22.9658,0.00079431,9.52489,3.58227,0.175704,0.25586,0.149405,4.41919,0.0282261
231.295,0.964718,0.0111677,9,511,0,-222.355,0.10052,0.0240228,0.063229,0.0639403,26.8421,0.677313,0.105644,0.00306722,25.7862,0.000156958,11.2748,4.42392,0.142155,0.317375,0.141922,4.22786,0.0235729
231.295,1.02766e-10,0.0176615,1,3,1,-220.017,0.10052,0.0240228,0.063229,0.0639403,26.8421,0.677313,0.105644,0.00306722,25.7862,0.000156958,11.2748,4.42392,0.142155,0.317375,0.141922,4.22786,0.0235729
234.216,0.988062,0.00210574,10,1023,0,-223.059,0.100614,0.0260938,0.0599869,0.0648853,19.7675,0.47065,0.114983,0.00163852,22.0888,0.000583088,14.0934,3.93217,0.175272,0.277187,0.146096,4.10125,0.0300551
232.186,0.999166,0.00356398,10,1023,0,-223.845,0.100485,0.0257042,0.0600968,0.0703329,21.921,0.957506,0.105941,0.00200633,28.9193,0.000247967,7.00976,4.63544,0.177929,0.264268,0.152942,4.30717,0.0364044
231.131,0.930038,0.00615862,10,1023,0,-223.252,0.109887,0.0252473,0.0526528,0.0672185,23.586,1.29122,0.146214,0.00277502,19.3842,0.000172229,6.42456,3.60807,0.148274,0.288353,0.14383,4.46094,0.0185088
232.95,0.998334,0.00880946,9,511,0,-223.918,0.0951323,0.0173959,0.061049,0.0614299,22.1334,0.660527,0.1194,0.00244751,22.0302,0.00132927,4.41051,4.56832,0.162462,0.325713,0.15969,4.10645,0.0268369
232.95,7.5949e-08,0.0149536,4,19,1,-214.141,0.0951323,0.0173959,0.061049,0.0614299,22.1334,0.660527,0.1194,0.00244751,22.0302,0.00132927,4.41051,4.56832,0.162462,0.325713,0.15969,4.10645,0.0268369
231.337,0.998577,0.001938,10,1023,0,-222.025,0.095708,0.0260723,0.0634417,0.060127,19.3727,1.02023,0.110867,0.00234085,27.1612,0.000347785,5.37212,4.8417,0.151732,0.346695,0.149825,3.94259,0.0200936
233.09,0.999986,0.00330271,10,1023,0,-226.375,0.10104,0.019957,0.0583162,0.0636198,17.3786,0.872883,0.119051,0.00280367,17.9801,0.000332919,5.7985,2.98545,0.155947,0.289357,0.155093,4.50892,0.0238478
229.234,0.921495,0.00560283,10,1023,0,-223.814,0.107843,0.0245585,0.0581036,0.0702371,14.7867,0.801751,0.106694,0.00209007,14.2704,0.000112453,6.66854,3.19941,0.160491,0.285538,0.150125,4.35517,0.023847
231.985,0.866606,0.00774279,9,511,0,-220.451,0.106792,0.0235157,0.0610802,0.0614494,29.6403,0.607328,0.132624,0.00292923,27.5512,0.000828239,13.6479,4.1071,0.152767,0.294413,0.146056,4.35992,0.0211568
228.578,0.926145,0.00928692,9,511,0,-223.329,0.112136,0.0182556,0.0589284,0.0602062,17.9326,0.77051,0.12297,0.00199032,17.0265,8.54016e-05,4.77117,3.35325,0.161453,0.286201,0.148241,4.22521,0.0391558
231.36,0.251595,0.0128722,8,511,0,-223.487,0.104268,0.0251154,0.0573517,0.0668089,23.5569,0.935665,0.131046,0.00380649,19.2064,0.000515957,6.39825,4.82609,0.153655,0.28808,0.140447,4.27259,0.0144173
232.227,0.999952,0.00338578,10,1023,0,-220.62,0.107794,0.0232592,0.0586634,0.0704842,20.3352,0.580448,0.115107,0.00244396,16.9509,0.000341385,7.67979,4.66084,0.160354,0.295898,0.157701,4.41819,0.0220314
230.367,0.891123,0.00563206,10,1023,0,-220.772,0.110341,0.0271544,0.0581206,0.0534733,24.4571,1.03487,0.146014,0.00266293,15.7662,0.000478798,11.1226,3.27219,0.16818,0.293962,0.1461,4.08467,0.0203289
228.302,0.997019,0.00714579,9,511,0,-219.438,0.0988834,0.0372552,0.0730597,0.058072,23.8571,0.864099,0.116905,0.00211409,31.497,0.000762129,13.1807,5.32536,0.168084,0.280817,0.142132,4.12765,0.0257422
224.478,0.530789,0.0116572,8,511,0,-213.61,0.119328,0.0159855,0.0583617,0.0613128,23.4388,0.578172,0.13457,0.00222549,20.7281,1.74981e-05,6.93472,3.06556,0.140352,0.31313,0.155664,4.59642,0.0193303
225.244,0.990754,0.00620104,10,1023,0,-214.39,0.104476,0.00969456,0.0597381,0.0632238,17.9489,0.188049,0.110903,0.00199682,24.9724,0.000784872,4.37962,4.50591,0.187844,0.271424,0.146212,3.97181,0.03168
226.996,0.884299,0.00990885,9,511,0,-216.836,0.109423,0.021186,0.0687462,0.0541899,23.9534,0.301073,0.126695,0.00274493,23.7368,0.000294931,21.1143,3.47101,0.142526,0.320551,0.151173,4.3997,0.0227512
231.103,0.122059,0.0122421,8,255,0,-222.836,0.108633,0.0198212,0.0684788,0.0536568,25.0276,0.291197,0.127358,0.00283687,24.074,0.000320193,19.0768,3.60854,0.141628,0.317694,0.151305,4.40665,0.0237372
235.319,0.999683,0.00253127,10,1023,0,-223.602,0.103945,0.0215257,0.0598778,0.0680721,22.4943,0.468652,0.109348,0.00263625,21.5946,0.000219328,11.0295,4.3658,0.161712,0.272922,0.147638,4.41205,0.0275484
233.621,0.999673,0.00411481,10,1023,0,-226.978,0.103593,0.0176165,0.0539427,0.0647971,19.2332,0.661967,0.114555,0.00263551,24.4672,0.000533831,5.55586,3.97699,0.169835,0.28675,0.148796,4.14308,0.0256957
228.199,0.839272,0.00664629,9,511,0,-223.319,0.0995932,0.0207778,0.055496,0.0656581,30.2611,0.780247,0.12791,0.00115788,28.5907,0.000697132,8.75578,3.71232,0.148551,0.311774,0.147691,4.27398,0.0305201
230.49,0.995122,0.00738146,9,511,0,-221.203,0.0995685,0.0250926,0.0581657,0.0664161,27.2116,0.760073,0.121709,0.00100957,28.147,0.000420805,9.85531,4.0613,0.154158,0.300866,0.140922,4.09809,0.0364623
228.42,0.99259,0.0116828,8,255,0,-216.417,0.114252,0.0291128,0.0594892,0.0630978,21.9268,1.26305,0.0996416,0.00454173,22.1565,0.000389113,10.8074,3.41689,0.159254,0.306544,0.147268,4.12869,0.0171938
228.42,0.00322534,0.0182786,4,16,1,-213.466,0.114252,0.0291128,0.0594892,0.0630978,21.9268,1.26305,0.0996416,0.00454173,22.1565,0.000389113,10.8074,3.41689,0.159254,0.306544,0.147268,4.12869,0.0171938
231.188,0.999598,0.00305889,10,1023,0,-223.43,0.0948724,0.0300492,0.0600347,0.0631449,21.8267,0.689451,0.13597,0.00102466,25.4515,0.00031218,11.4581,4.36192,0.167809,0.274868,0.153144,4.37781,0.0304637
231.64,0.917171,0.00487418,10,1023,0,-222.273,0.107662,0.0241902,0.0589125,0.0676413,17.309,0.78294,0.104841,0.00407555,23.2654,0.000249982,7.77074,3.76874,0.154702,0.298242,0.142451,4.18257,0.0217995
232.352,0.88947,0.00642771,9,1023,0,-223.674,0.108644,0.0224316,0.0678122,0.0613565,20.5334,0.888686,0.100628,0.00279931,18.7194,8.19482e-05,6.23536,3.91219,0.163874,0.282626,0.14101,4.12259,0.0286866
227.818,0.994649,0.00794543,9,511,0,-221.669,0.0915831,0.0188547,0.0558039,0.0595629,19.4945,0.843793,0.150774,0.00168978,32.6885,0.000737766,3.93469,4.00442,0.153187,0.334438,0.150315,4.02996,0.0216043
222.718,0.193382,0.0123469,9,511,0,-212.116,0.091413,0.0181039,0.0566681,0.0548857,16.001,0.673499,0.145228,0.00149826,36.1655,0.000584765,4.28733,3.94705,0.156406,0.318632,0.148217,4.06667,0.0225189
230.235,0.977685,0.00330837,10,1023,0,-215.902,0.108934,0.0214111,0.0636802,0.0617288,16.1342,0.658891,0.104097,0.00240585,19.0172,0.00035921,6.87992,3.76075,0.170394,0.282819,0.156103,4.33645,0.0270872
228.611,0.994866,0.00495406,9,511,0,-219.723,0.101331,0.0210015,0.0662456,0.0612735,24.8466,0.704645,0.107403,0.00331356,22.3291,0.00138731,8.7575,3.88794,0.161716,0.271451,0.149585,4.39118,0.0520829
230.948,0.998608,0.00766305,9,511,0,-220.566,0.106392,0.016992,0.0626788,0.057116,25.373,0.368519,0.127362,0.00165557,25.667,8.94126e-05,12.9888,3.08212,0.155459,0.299127,0.144381,4.20689,0.0142338
225.29,0.664804,0.0118894,8,255,0,-220.796,0.104202,0.0150385,0.0653145,0.0579264,30.6218,0.364868,0.105197,0.00132334,28.805,0.000171279,14.7697,2.867,0.157334,0.293076,0.144579,4.23148,0.0178992
225.494,0.957469,0.00899146,9,511,0,-218.268,0.102424,0.0242061,0.0581326,0.0665336,11.3954,0.467127,0.133683,0.00373366,14.5033,0.000208695,5.01328,5.26111,0.164133,0.269648,0.147092,4.37932,0.0351635
225.039,0.437554,0.0127072,8,383,0,-217.64,0.100261,0.023836,0.0580468,0.0658778,11.2039,0.460967,0.135677,0.00378832,14.7084,0.000235301,4.84992,5.18076,0.165223,0.265221,0.146388,4.37536,0.0360863
228.206,0.940527,0.00595902,9,1023,0,-216.805,0.0959165,0.019715,0.0581293,0.0611994,14.151,0.531528,0.119769,0.00257236,16.1728,0.00022301,6.69115,3.40902,0.167785,0.275722,0.155097,4.39161,0.0331944
233.179,1,0.00811357,9,511,0,-222.608,0.10256,0.0224902,0.0573836,0.0640889,20.8581,0.797859,0.125316,0.00374453,16.8353,0.000282,7.87471,3.63369,0.165745,0.265221,0.140723,4.27274,0.0290217
232.296,0.899057,0.0124683,8,255,0,-228.14,0.10865,0.0273203,0.0703659,0.0648811,22.8888,1.01348,0.102181,0.00187412,24.0354,0.000614488,8.36945,3.85528,0.167286,0.2799,0.153577,4.37319,0.024173
232.296,0.080953,0.0154592,4,17,1,-219.563,0.10865,0.0273203,0.0703659,0.0648811,22.8888,1.01348,0.102181,0.00187412,24.0354,0.000614488,8.36945,3.85528,0.167286,0.2799,0.153577,4.37319,0.024173
234.62,0.977483,0.00351761,10,1023,0,-224.315,0.107313,0.0290848,0.0638086,0.0543378,12.773,0.814673,0.137793,0.00251044,26.6209,0.000654154,7.70699,3.68401,0.155795,0.287825,0.145153,4.31644,0.0267188
234.203,0.993965,0.00514757,10,1023,0,-229.336,0.0982833,0.0296441,0.0678768,0.0655782,23.9031,0.887601,0.0962971,0.00194526,24.8526,0.000166769,11.4252,4.33879,0.172827,0.275478,0.151237,4.27255,0.0286651
234.323,0.938264,0.00776034,9,511,0,-230.044,0.101654,0.0209386,0.0583692,0.0550619,23.9409,0.601978,0.154378,0.00285246,24.0975,0.000925331,10.9257,3.41195,0.162576,0.281544,0.149318,4.33918,0.0264832
